#disease	pathway	Pvalue	adjPvalue
C0001206	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.00170024293322261	0.130687111305775
C0001206	KEGG_SMALL_CELL_LUNG_CANCER	0.00402983800885475	0.234048449053265
C0001206	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.0194152993525581	0.818826493028595
C0001206	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.0289951462011303	1
C0001206	KEGG_THYROID_CANCER	0.0353348288382815	1
C0001206	KEGG_TRYPTOPHAN_METABOLISM	0.0400651171645077	1
C0001206	KEGG_BLADDER_CANCER	0.0479025583311736	1
C0001206	KEGG_P53_SIGNALING_PATHWAY	0.0525773329022137	1
C0001206	KEGG_PATHWAYS_IN_CANCER	0.0533313907262201	1
C0001231	KEGG_THYROID_CANCER	0.0353348288382815	1
C0001231	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.0494631179798686	1
C0001231	KEGG_PPAR_SIGNALING_PATHWAY	0.0741209825639768	1
C0001231	KEGG_ECM_RECEPTOR_INTERACTION	0.0937299426613146	1
C0001231	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.104133062461836	1
C0001231	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.147511358872269	1
C0001231	KEGG_HUNTINGTONS_DISEASE	0.150334868225691	1
C0001231	KEGG_ENDOCYTOSIS	0.154554353036015	1
C0001231	KEGG_FOCAL_ADHESION	0.203737729022907	1
C0001231	KEGG_MAPK_SIGNALING_PATHWAY	0.224758200783519	1
C0001338	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	2.55884154334878e-05	0.00416532477611085
C0001338	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	3.47021046356291e-05	0.00547249443235429
C0001338	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.000154741606570385	0.01765560866974
C0001338	KEGG_P53_SIGNALING_PATHWAY	0.00123072752493181	0.100972028428448
C0001338	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.00515040280639946	0.275052218852911
C0001338	KEGG_ASTHMA	0.0258112648702249	0.995121869868473
C0001338	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.0447745195407769	1
C0001338	KEGG_ALLOGRAFT_REJECTION	0.0447745195407769	1
C0001338	KEGG_AUTOIMMUNE_THYROID_DISEASE	0.0510213751635082	1
C0001338	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0725969018768393	1
C0001403	KEGG_PRIMARY_IMMUNODEFICIENCY	1.66205997547022e-05	0.00280842977461429
C0001403	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	3.47021046356291e-05	0.00547249443235429
C0001403	KEGG_ACUTE_MYELOID_LEUKEMIA	0.0741209825639768	1
C0001403	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.0877366087642472	1
C0001403	KEGG_PATHWAYS_IN_CANCER	0.322558972848321	1
C0001403	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1	1
C0001403	KEGG_CITRATE_CYCLE_TCA_CYCLE	1	1
C0001403	KEGG_PENTOSE_PHOSPHATE_PATHWAY	1	1
C0001403	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1	1
C0001403	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	1	1
C0001627	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.00108576887032329	0.0919181782457256
C0001627	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.00270323088245362	0.188251329312541
C0001627	KEGG_OOCYTE_MEIOSIS	0.00339572433066518	0.210808259460085
C0001627	KEGG_PROSTATE_CANCER	0.00485815657358324	0.269082371231684
C0001627	KEGG_MELANOGENESIS	0.00591590149132663	0.294446856627573
C0001627	KEGG_INSULIN_SIGNALING_PATHWAY	0.00986033324838482	0.476035862350132
C0001627	KEGG_PURINE_METABOLISM	0.0137569984926091	0.629256341254792
C0001627	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.0169272635775923	0.73735221828524
C0001627	KEGG_REGULATION_OF_AUTOPHAGY	0.0178104144087815	0.762212195274698
C0001627	KEGG_MAPK_SIGNALING_PATHWAY	0.0247125622457543	0.9865986664988
C0001733	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.000101852228675291	0.0128225466107737
C0001733	KEGG_ASTHMA	0.0258112648702249	0.995121869868473
C0001733	KEGG_THYROID_CANCER	0.0353348288382815	1
C0001733	KEGG_ABC_TRANSPORTERS	0.0400651171645077	1
C0001733	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.04163723456188	1
C0001733	KEGG_ALLOGRAFT_REJECTION	0.0447745195407769	1
C0001733	KEGG_TYPE_I_DIABETES_MELLITUS	0.0479025583311736	1
C0001733	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.0541309942126398	1
C0001733	KEGG_TYPE_II_DIABETES_MELLITUS	0.0634049055780177	1
C0001733	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0664779741351717	1
C0001768	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.00226150649768e-05	0.00182446190011229
C0001768	KEGG_PRIMARY_IMMUNODEFICIENCY	1.66205997547022e-05	0.00280842977461429
C0001768	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	7.01462351666146e-05	0.00982809185412359
C0001768	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.00500327746587115	0.272490747282424
C0001768	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.00515040280639946	0.275052218852911
C0001768	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00529952702131973	0.278271145187997
C0001768	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.0287480187815593	1
C0001768	KEGG_MTOR_SIGNALING_PATHWAY	0.0525773329022137	1
C0001768	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.0541309942126398	1
C0001768	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.0603227353834912	1
C0001787	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1.82133933593951e-05	0.00302312824153018
C0001787	KEGG_LEISHMANIA_INFECTION	8.73144310126182e-05	0.0114338701758528
C0001787	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.000762182230201602	0.0724902917936974
C0001787	KEGG_PRION_DISEASES	0.000884933960110259	0.0790200193145468
C0001787	KEGG_TYPE_I_DIABETES_MELLITUS	0.00101660421090969	0.0863891949919197
C0001787	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00238534408607986	0.169437154010286
C0001787	KEGG_APOPTOSIS	0.00351842559708229	0.213185024333613
C0001787	KEGG_PEROXISOME	0.00416281460939373	0.235089546684326
C0001787	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.00500327746587115	0.272490747282424
C0001787	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00529952702131973	0.278271145187997
C0001824	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.10028981675484e-09	5.87599003137483e-07
C0001824	KEGG_JAK_STAT_SIGNALING_PATHWAY	2.11589832078819e-07	6.3178856371458e-05
C0001824	KEGG_GRAFT_VERSUS_HOST_DISEASE	7.96812698464067e-06	0.00152234101316357
C0001824	KEGG_ALLOGRAFT_REJECTION	1.00226150649768e-05	0.00182446190011229
C0001824	KEGG_TYPE_I_DIABETES_MELLITUS	1.23998759852755e-05	0.00215701902853634
C0001824	KEGG_REGULATION_OF_AUTOPHAGY	0.000130680418430692	0.0157708374533379
C0001824	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.000141727574226224	0.016663817028891
C0001824	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.000148141228436837	0.0171674356591621
C0001824	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.000168512337611781	0.0187728711917631
C0001824	KEGG_ASTHMA	0.000283882357816735	0.0302668305550598
C0001849	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	2.27477413201393e-06	0.000504484973366266
C0001849	KEGG_GAP_JUNCTION	0.000175687568622223	0.0195206716060351
C0001849	KEGG_ENDOCYTOSIS	0.000492877374319441	0.0495930890712531
C0001849	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.0154278606010341	0.688985583364337
C0001849	KEGG_CALCIUM_SIGNALING_PATHWAY	0.0169272635775923	0.73735221828524
C0001849	KEGG_ASTHMA	0.0258112648702249	0.995121869868473
C0001849	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.0287480187815593	1
C0001849	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.04163723456188	1
C0001849	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.0447745195407769	1
C0001849	KEGG_ALLOGRAFT_REJECTION	0.0447745195407769	1
C0001890	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	7.51702685155482e-05	0.0103163641989375
C0001890	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.00304007598242352	0.195393058142295
C0001890	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.0289951462011303	1
C0001890	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.0541309942126398	1
C0001890	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.0541309942126398	1
C0001890	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.0786797091388384	1
C0001890	KEGG_LONG_TERM_POTENTIATION	0.0801947893737685	1
C0001890	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0801947893737685	1
C0001890	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.081707626891246	1
C0001890	KEGG_RENAL_CELL_CARCINOMA	0.0832182246426998	1
C0001957	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.0210178237857129	0.873924256727569
C0001957	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.0253165586709786	0.995121869868473
C0001957	KEGG_BETA_ALANINE_METABOLISM	0.0305835722665628	1
C0001957	KEGG_HISTIDINE_METABOLISM	0.032169659353823	1
C0001957	KEGG_TASTE_TRANSDUCTION	0.032169659353823	1
C0001957	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.0649425760663151	1
C0001957	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.0664779741351717	1
C0001957	KEGG_VEGF_SIGNALING_PATHWAY	0.0786797091388384	1
C0001957	KEGG_ECM_RECEPTOR_INTERACTION	0.0937299426613146	1
C0001957	KEGG_PARKINSONS_DISEASE	0.0937299426613146	1
C0002066	KEGG_TYROSINE_METABOLISM	8.31557952505693e-08	2.68168466036117e-05
C0002066	KEGG_PHENYLALANINE_METABOLISM	1.40764753178396e-06	0.000332648214878407
C0002066	KEGG_FOLATE_BIOSYNTHESIS	5.00702279141865e-05	0.00760346571748914
C0002066	KEGG_HISTIDINE_METABOLISM	0.032169659353823	1
C0002066	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.0369139173489407	1
C0002066	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.0384906791083563	1
C0002066	KEGG_GLUTATHIONE_METABOLISM	0.0463396931938315	1
C0002066	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.0479025583311736	1
C0002066	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.0479025583311736	1
C0002066	KEGG_ARACHIDONIC_ACID_METABOLISM	0.0556823621079774	1
C0002170	KEGG_CELL_CYCLE	0.000129450578247075	0.0157496227189235
C0002170	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.00206871736790961	0.150615896431089
C0002170	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.00304007598242352	0.195393058142295
C0002170	KEGG_OOCYTE_MEIOSIS	0.00339572433066518	0.210808259460085
C0002170	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.00500327746587115	0.272490747282424
C0002170	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.01026422494797	0.488757559439863
C0002170	KEGG_ASTHMA	0.0258112648702249	0.995121869868473
C0002170	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.04163723456188	1
C0002170	KEGG_ALLOGRAFT_REJECTION	0.0447745195407769	1
C0002170	KEGG_TYPE_I_DIABETES_MELLITUS	0.0479025583311736	1
C0002171	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.10028981675484e-09	5.87599003137483e-07
C0002171	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	2.93290949878267e-06	0.000624748921615359
C0002171	KEGG_GRAFT_VERSUS_HOST_DISEASE	7.96812698464067e-06	0.00152234101316357
C0002171	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.00226150649768e-05	0.00182446190011229
C0002171	KEGG_ALLOGRAFT_REJECTION	1.00226150649768e-05	0.00182446190011229
C0002171	KEGG_JAK_STAT_SIGNALING_PATHWAY	1.14976330303924e-05	0.00204927593725794
C0002171	KEGG_CHEMOKINE_SIGNALING_PATHWAY	2.67668386657312e-05	0.00433942245942158
C0002171	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	4.5729070014571e-05	0.00707455148394532
C0002171	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	5.88413876459025e-05	0.00874290132211386
C0002171	KEGG_PRION_DISEASES	0.000884933960110259	0.0790200193145468
C0002312	KEGG_PYRIMIDINE_METABOLISM	0.00485815657358324	0.269082371231684
C0002312	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.01026422494797	0.488757559439863
C0002312	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.0384906791083563	1
C0002312	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.0400651171645077	1
C0002312	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.0447745195407769	1
C0002312	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.081707626891246	1
C0002312	KEGG_LEISHMANIA_INFECTION	0.0892382768979686	1
C0002312	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.104133062461836	1
C0002312	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.179477647782201	1
C0002312	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.241468124832025	1
C0002382	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	9.81125967150727e-05	0.0125612145957868
C0002382	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.000762182230201602	0.0724902917936974
C0002382	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.000884933960110259	0.0790200193145468
C0002382	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00238534408607986	0.169437154010286
C0002382	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.00416281460939373	0.235089546684326
C0002382	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.00500327746587115	0.272490747282424
C0002382	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00529952702131973	0.278271145187997
C0002382	KEGG_ASTHMA	0.0258112648702249	0.995121869868473
C0002382	KEGG_PRION_DISEASES	0.0447745195407769	1
C0002382	KEGG_ALLOGRAFT_REJECTION	0.0447745195407769	1
C0002395	KEGG_PEROXISOME	0.000107028292954889	0.0131285110586512
C0002395	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.000762182230201602	0.0724902917936974
C0002395	KEGG_PRION_DISEASES	0.000884933960110259	0.0790200193145468
C0002395	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.00130650965815509	0.105215543564267
C0002395	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.00163151898732529	0.12686283314366
C0002395	KEGG_LEISHMANIA_INFECTION	0.00364319327584846	0.21695088911748
C0002395	KEGG_MELANOGENESIS	0.00591590149132663	0.294446856627573
C0002395	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.01026422494797	0.488757559439863
C0002395	KEGG_PROTEASOME	0.0145935506251076	0.654825325646722
C0002395	KEGG_REGULATION_OF_AUTOPHAGY	0.0178104144087815	0.762212195274698
C0002631	KEGG_GRAFT_VERSUS_HOST_DISEASE	5.24656848890196e-08	1.82932565159762e-05
C0002631	KEGG_HEMATOPOIETIC_CELL_LINEAGE	2.60446907761512e-06	0.000566565633597455
C0002631	KEGG_PRION_DISEASES	1.00226150649768e-05	0.00182446190011229
C0002631	KEGG_TYPE_I_DIABETES_MELLITUS	1.23998759852755e-05	0.00215701902853634
C0002631	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	4.5729070014571e-05	0.00707455148394532
C0002631	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	9.81125967150727e-05	0.0125612145957868
C0002631	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.000154741606570385	0.01765560866974
C0002631	KEGG_ALLOGRAFT_REJECTION	0.000884933960110259	0.0790200193145468
C0002631	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.00130650965815509	0.105215543564267
C0002631	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.00163151898732529	0.12686283314366
C0002726	KEGG_ALZHEIMERS_DISEASE	0.0106754824616919	0.49718356034057
C0002726	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.0400651171645077	1
C0002726	KEGG_NOTCH_SIGNALING_PATHWAY	0.0400651171645077	1
C0002726	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.0463396931938315	1
C0002726	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.0541309942126398	1
C0002726	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.0649425760663151	1
C0002726	KEGG_VEGF_SIGNALING_PATHWAY	0.0786797091388384	1
C0002726	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.0862327126362621	1
C0002726	KEGG_PEROXISOME	0.0952227281288466	1
C0002726	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.0967133002406608	1
C0002736	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.00130650965815509	0.105215543564267
C0002736	KEGG_RENAL_CELL_CARCINOMA	0.00315654381564929	0.199166334941912
C0002736	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.00416281460939373	0.235089546684326
C0002736	KEGG_DILATED_CARDIOMYOPATHY	0.00545064454660207	0.278856514668361
C0002736	KEGG_ALZHEIMERS_DISEASE	0.0106754824616919	0.49718356034057
C0002736	KEGG_MAPK_SIGNALING_PATHWAY	0.0247125622457543	0.9865986664988
C0002736	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.0287480187815593	1
C0002736	KEGG_TRYPTOPHAN_METABOLISM	0.0400651171645077	1
C0002736	KEGG_NOTCH_SIGNALING_PATHWAY	0.0400651171645077	1
C0002736	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.0447745195407769	1
C0002768	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0029256973923194	0.194526465275772
C0002768	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.00416281460939373	0.235089546684326
C0002768	KEGG_DILATED_CARDIOMYOPATHY	0.00545064454660207	0.278856514668361
C0002768	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.0369139173489407	1
C0002768	KEGG_TYPE_II_DIABETES_MELLITUS	0.0634049055780177	1
C0002768	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.081707626891246	1
C0002768	KEGG_MELANOGENESIS	0.112964344021395	1
C0002768	KEGG_GNRH_SIGNALING_PATHWAY	0.115890645242555	1
C0002768	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.123168424221294	1
C0002768	KEGG_ALZHEIMERS_DISEASE	0.150334868225691	1
C0002792	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00238534408607986	0.169437154010286
C0002792	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.0032750951692925	0.205184369054794
C0002792	KEGG_LEISHMANIA_INFECTION	0.00364319327584846	0.21695088911748
C0002792	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.00500327746587115	0.272490747282424
C0002792	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00529952702131973	0.278271145187997
C0002792	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.00560374982802208	0.281508652844063
C0002792	KEGG_ALZHEIMERS_DISEASE	0.0106754824616919	0.49718356034057
C0002792	KEGG_CALCIUM_SIGNALING_PATHWAY	0.0169272635775923	0.73735221828524
C0002792	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.0194152993525581	0.818826493028595
C0002792	KEGG_ASTHMA	0.0258112648702249	0.995121869868473
C0002871	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3.18752633359714e-06	0.0006607355164385
C0002871	KEGG_GRAFT_VERSUS_HOST_DISEASE	7.96812698464067e-06	0.00152234101316357
C0002871	KEGG_PRION_DISEASES	1.00226150649768e-05	0.00182446190011229
C0002871	KEGG_LEISHMANIA_INFECTION	8.73144310126182e-05	0.0114338701758528
C0002871	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.000141727574226224	0.016663817028891
C0002871	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.000425067653695647	0.0433293522332259
C0002871	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.000543625943924432	0.0542654453719841
C0002871	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.000884933960110259	0.0790200193145468
C0002871	KEGG_TYPE_I_DIABETES_MELLITUS	0.00101660421090969	0.0863891949919197
C0002871	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.00130650965815509	0.105215543564267
C0002874	KEGG_ASTHMA	0.000283882357816735	0.0302668305550598
C0002874	KEGG_ALLOGRAFT_REJECTION	0.000884933960110259	0.0790200193145468
C0002874	KEGG_AUTOIMMUNE_THYROID_DISEASE	0.00115714528704229	0.0968857242810322
C0002874	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00199125524319343	0.147506725934954
C0002874	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.00206871736790961	0.150615896431089
C0002874	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.00281341377807061	0.191826730321579
C0002874	KEGG_LEISHMANIA_INFECTION	0.00364319327584846	0.21695088911748
C0002874	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.00515040280639946	0.275052218852911
C0002874	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00529952702131973	0.278271145187997
C0002874	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.00560374982802208	0.281508652844063
C0002875	KEGG_ASTHMA	0.0258112648702249	0.995121869868473
C0002875	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.0353348288382815	1
C0002875	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.04163723456188	1
C0002875	KEGG_ALLOGRAFT_REJECTION	0.0447745195407769	1
C0002875	KEGG_TYPE_I_DIABETES_MELLITUS	0.0479025583311736	1
C0002875	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.0541309942126398	1
C0002875	KEGG_TYPE_II_DIABETES_MELLITUS	0.0634049055780177	1
C0002875	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0664779741351717	1
C0002875	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0725969018768393	1
C0002875	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.0786797091388384	1
C0002876	KEGG_ENDOMETRIAL_CANCER	2.99169539728625e-05	0.00479162975895502
C0002876	KEGG_COLORECTAL_CANCER	6.24652289751901e-05	0.00911517022678941
C0002876	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.000949657255248059	0.0832957536969539
C0002876	KEGG_MTOR_SIGNALING_PATHWAY	0.00123072752493181	0.100972028428448
C0002876	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.00163151898732529	0.12686283314366
C0002876	KEGG_ACUTE_MYELOID_LEUKEMIA	0.00248919026851484	0.175578981866949
C0002876	KEGG_GLIOMA	0.00259515445830103	0.181588907313642
C0002876	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.00270323088245362	0.188251329312541
